season,week,n_legs,leg_ids,teams,shapes,game_ids,predicted_p_ticket,outcome,won,n_legs_winning,same_game_legs,fair_profit,fair_decimal_odds,fair_american_odds,break_even_probability,block
2021,5,3,2021_05_NO_WAS-WAS|2021_05_PHI_CAR-PHI|2021_05_CLE_LAC-CLE,WAS|PHI|CLE,+2.5|+2.5|+2.5,2021_05_NO_WAS|2021_05_PHI_CAR|2021_05_CLE_LAC,0.4061533649364277,LOSS,0,2,False,1.4621241292843232,2.462124129284323,146.21241292843231,0.40615336493642773,SUPPLEMENTARY 2018-2025 all years
2021,5,3,2021_05_NO_WAS-WAS|2021_05_PHI_CAR-PHI|2021_05_IND_BAL-BAL,WAS|PHI|BAL,+2.5|+2.5|-7.5,2021_05_NO_WAS|2021_05_PHI_CAR|2021_05_IND_BAL,0.4061533649364277,LOSS,0,2,False,1.4621241292843232,2.462124129284323,146.21241292843231,0.40615336493642773,SUPPLEMENTARY 2018-2025 all years
2021,5,3,2021_05_NO_WAS-WAS|2021_05_CLE_LAC-CLE|2021_05_IND_BAL-BAL,WAS|CLE|BAL,+2.5|+2.5|-7.5,2021_05_NO_WAS|2021_05_CLE_LAC|2021_05_IND_BAL,0.40521873021429583,LOSS,0,2,False,1.467803004740576,2.467803004740576,146.78030047405758,0.40521873021429583,SUPPLEMENTARY 2018-2025 all years
2021,5,3,2021_05_PHI_CAR-PHI|2021_05_CLE_LAC-CLE|2021_05_IND_BAL-BAL,PHI|CLE|BAL,+2.5|+2.5|-7.5,2021_05_PHI_CAR|2021_05_CLE_LAC|2021_05_IND_BAL,0.4003270443346399,WIN,1,3,False,1.4979576427619108,2.497957642761911,149.79576427619108,0.4003270443346399,SUPPLEMENTARY 2018-2025 all years
2021,10,2,2021_10_CLE_NE-CLE|2021_10_BAL_MIA-BAL,CLE|BAL,+2.5|-8.5,2021_10_CLE_NE|2021_10_BAL_MIA,0.5448724729438981,LOSS,0,0,False,0.8352918336965858,1.8352918336965858,-119.71863720665122,0.5448724729438981,SUPPLEMENTARY 2018-2025 all years
2021,11,2,2021_11_NO_PHI-NO|2021_11_ARI_SEA-ARI,NO|ARI,+2.5|+2.5,2021_11_NO_PHI|2021_11_ARI_SEA,0.5543671132195294,LOSS,0,1,False,0.803858807915974,1.803858807915974,-124.39995558331039,0.5543671132195294,SUPPLEMENTARY 2018-2025 all years
2021,12,2,2021_12_TEN_NE-NE|2021_12_ATL_JAX-JAX,NE|JAX,-7.5|+1.5,2021_12_TEN_NE|2021_12_ATL_JAX,0.5529228029588968,WIN,1,2,False,0.8085707347366138,1.8085707347366138,-123.67501778625997,0.5529228029588968,SUPPLEMENTARY 2018-2025 all years
2021,13,2,2021_13_ARI_CHI-ARI|2021_13_DEN_KC-KC,ARI|KC,-7.5|-8.5,2021_13_ARI_CHI|2021_13_DEN_KC,0.5502390171463583,WIN,1,2,False,0.8173920220819413,1.8173920220819413,-122.3403181074543,0.5502390171463583,SUPPLEMENTARY 2018-2025 all years
2021,14,2,2021_14_ATL_CAR-ATL|2021_14_JAX_TEN-TEN,ATL|TEN,+2.5|-8.5,2021_14_ATL_CAR|2021_14_JAX_TEN,0.5629017098527,WIN,1,2,False,0.7765090823079569,1.7765090823079568,-128.78149435519526,0.5629017098527,SUPPLEMENTARY 2018-2025 all years
2021,16,2,2021_16_DET_ATL-ATL|2021_16_JAX_NYJ-JAX,ATL|JAX,-7.5|+2.5,2021_16_DET_ATL|2021_16_JAX_NYJ,0.5640499583086062,WIN,1,2,False,0.772892605113667,1.7728926051136669,-129.3840817448283,0.5640499583086062,SUPPLEMENTARY 2018-2025 all years
2021,16,2,2021_16_DET_ATL-ATL|2021_16_BAL_CIN-CIN,ATL|CIN,-7.5|-7.5,2021_16_DET_ATL|2021_16_BAL_CIN,0.5625804210238938,WIN,1,2,False,0.7775236439618792,1.7775236439618793,-128.6134521780573,0.5625804210238938,SUPPLEMENTARY 2018-2025 all years
2021,16,2,2021_16_DET_ATL-ATL|2021_16_CLE_GB-GB,ATL|GB,-7.5|-7.5,2021_16_DET_ATL|2021_16_CLE_GB,0.5530914109908797,WIN,1,2,False,0.8080193981108301,1.8080193981108301,-123.75940507592088,0.5530914109908797,SUPPLEMENTARY 2018-2025 all years
2021,16,2,2021_16_JAX_NYJ-JAX|2021_16_BAL_CIN-CIN,JAX|CIN,+2.5|-7.5,2021_16_JAX_NYJ|2021_16_BAL_CIN,0.5625804210238938,WIN,1,2,False,0.7775236439618792,1.7775236439618793,-128.6134521780573,0.5625804210238938,SUPPLEMENTARY 2018-2025 all years
2021,16,2,2021_16_JAX_NYJ-JAX|2021_16_CLE_GB-GB,JAX|GB,+2.5|-7.5,2021_16_JAX_NYJ|2021_16_CLE_GB,0.5530914109908797,WIN,1,2,False,0.8080193981108301,1.8080193981108301,-123.75940507592088,0.5530914109908797,SUPPLEMENTARY 2018-2025 all years
2021,16,2,2021_16_BAL_CIN-CIN|2021_16_CLE_GB-GB,CIN|GB,-7.5|-7.5,2021_16_BAL_CIN|2021_16_CLE_GB,0.5516504243578118,WIN,1,2,False,0.8127421929641797,1.8127421929641798,-123.0402467912815,0.5516504243578118,SUPPLEMENTARY 2018-2025 all years
2021,16,3,2021_16_DET_ATL-ATL|2021_16_JAX_NYJ-JAX|2021_16_BAL_CIN-CIN,ATL|JAX|CIN,-7.5|+2.5|-7.5,2021_16_DET_ATL|2021_16_JAX_NYJ|2021_16_BAL_CIN,0.42251623333153715,WIN,1,3,False,1.3667729689697552,2.366772968969755,136.67729689697552,0.42251623333153715,SUPPLEMENTARY 2018-2025 all years
2021,16,3,2021_16_DET_ATL-ATL|2021_16_JAX_NYJ-JAX|2021_16_CLE_GB-GB,ATL|JAX|GB,-7.5|+2.5|-7.5,2021_16_DET_ATL|2021_16_JAX_NYJ|2021_16_CLE_GB,0.4153896775052653,WIN,1,3,False,1.4073780696857219,2.4073780696857217,140.7378069685722,0.4153896775052653,SUPPLEMENTARY 2018-2025 all years
2021,16,3,2021_16_DET_ATL-ATL|2021_16_BAL_CIN-CIN|2021_16_CLE_GB-GB,ATL|CIN|GB,-7.5|-7.5|-7.5,2021_16_DET_ATL|2021_16_BAL_CIN|2021_16_CLE_GB,0.41430744957529775,WIN,1,3,False,1.413666471662746,2.4136664716627463,141.36664716627462,0.4143074495752977,SUPPLEMENTARY 2018-2025 all years
2021,16,3,2021_16_JAX_NYJ-JAX|2021_16_BAL_CIN-CIN|2021_16_CLE_GB-GB,JAX|CIN|GB,+2.5|-7.5|-7.5,2021_16_JAX_NYJ|2021_16_BAL_CIN|2021_16_CLE_GB,0.41430744957529775,WIN,1,3,False,1.413666471662746,2.4136664716627463,141.36664716627462,0.4143074495752977,SUPPLEMENTARY 2018-2025 all years
2021,17,2,2021_17_DET_SEA-SEA|2021_17_LV_IND-IND,SEA|IND,-8.5|-8.5,2021_17_DET_SEA|2021_17_LV_IND,0.5560657171285477,LOSS,0,1,False,0.798348592975435,1.798348592975435,-125.25856609492011,0.5560657171285477,SUPPLEMENTARY 2018-2025 all years
2022,1,2,2022_01_CLE_CAR-CLE|2022_01_PIT_CIN-CIN,CLE|CIN,+2.5|-7.5,2022_01_CLE_CAR|2022_01_PIT_CIN,0.5583493326507223,LOSS,0,1,False,0.7909934543175215,1.7909934543175217,-126.42329649400345,0.5583493326507223,SUPPLEMENTARY 2018-2025 all years
2022,1,2,2022_01_CLE_CAR-CLE|2022_01_GB_MIN-GB,CLE|GB,+2.5|+2.5,2022_01_CLE_CAR|2022_01_GB_MIN,0.5518403648317655,LOSS,0,1,False,0.8121182568891293,1.8121182568891294,-123.13477643398434,0.5518403648317655,SUPPLEMENTARY 2018-2025 all years
2022,1,2,2022_01_PIT_CIN-CIN|2022_01_GB_MIN-GB,CIN|GB,-7.5|+2.5,2022_01_PIT_CIN|2022_01_GB_MIN,0.5462631366155818,LOSS,0,0,False,0.8306195914950115,1.8306195914950116,-120.39205554977639,0.5462631366155818,SUPPLEMENTARY 2018-2025 all years
2022,1,3,2022_01_CLE_CAR-CLE|2022_01_PIT_CIN-CIN|2022_01_GB_MIN-GB,CLE|CIN|GB,+2.5|-7.5|+2.5,2022_01_CLE_CAR|2022_01_PIT_CIN|2022_01_GB_MIN,0.41026142088383094,LOSS,0,1,False,1.4374702301905171,2.437470230190517,143.7470230190517,0.41026142088383094,SUPPLEMENTARY 2018-2025 all years
2022,2,2,2022_02_SEA_SF-SF|2022_02_CIN_DAL-CIN,SF|CIN,-8.5|-7.5,2022_02_SEA_SF|2022_02_CIN_DAL,0.573404578300645,LOSS,0,1,False,0.7439693330730338,1.743969333073034,-134.41414256544795,0.573404578300645,SUPPLEMENTARY 2018-2025 all years
2022,2,2,2022_02_SEA_SF-SF|2022_02_TB_NO-NO,SF|NO,-8.5|+2.5,2022_02_SEA_SF|2022_02_TB_NO,0.5675041580395825,LOSS,0,1,False,0.7621016266285251,1.762101626628525,-131.21609573567213,0.5675041580395825,SUPPLEMENTARY 2018-2025 all years
2022,2,2,2022_02_CIN_DAL-CIN|2022_02_TB_NO-NO,CIN|NO,-7.5|+2.5,2022_02_CIN_DAL|2022_02_TB_NO,0.5612200880722991,LOSS,0,0,False,0.781832156854612,1.781832156854612,-127.90469044188445,0.5612200880722991,SUPPLEMENTARY 2018-2025 all years
2022,2,3,2022_02_SEA_SF-SF|2022_02_CIN_DAL-CIN|2022_02_TB_NO-NO,SF|CIN|NO,-8.5|-7.5|+2.5,2022_02_SEA_SF|2022_02_CIN_DAL|2022_02_TB_NO,0.42734802957995127,LOSS,0,1,False,1.3400131293056847,2.3400131293056847,134.00131293056847,0.4273480295799512,SUPPLEMENTARY 2018-2025 all years
2022,3,2,2022_03_BAL_NE-NE|2022_03_LV_TEN-TEN,NE|TEN,+2.5|+1.5,2022_03_BAL_NE|2022_03_LV_TEN,0.5474109474775186,LOSS,0,1,False,0.8267811497158057,1.8267811497158057,-120.95099172782734,0.5474109474775186,SUPPLEMENTARY 2018-2025 all years
2022,6,2,2022_06_NE_CLE-NE|2022_06_NYJ_GB-GB,NE|GB,+2.5|-7.5,2022_06_NE_CLE|2022_06_NYJ_GB,0.5568946473872308,LOSS,0,1,False,0.7956717750685446,1.7956717750685445,-125.67996394164581,0.5568946473872308,SUPPLEMENTARY 2018-2025 all years
2022,7,2,2022_07_IND_TEN-IND|2022_07_NO_ARI-NO,IND|NO,+2.5|+2.5,2022_07_IND_TEN|2022_07_NO_ARI,0.5582726828213477,LOSS,0,1,False,0.7912393544786949,1.7912393544786949,-126.38400685451829,0.5582726828213477,SUPPLEMENTARY 2018-2025 all years
2022,7,2,2022_07_IND_TEN-IND|2022_07_PIT_MIA-MIA,IND|MIA,+2.5|-7.5,2022_07_IND_TEN|2022_07_PIT_MIA,0.5568946473872308,LOSS,0,1,False,0.7956717750685446,1.7956717750685445,-125.67996394164581,0.5568946473872308,SUPPLEMENTARY 2018-2025 all years
2022,7,2,2022_07_NO_ARI-NO|2022_07_PIT_MIA-MIA,NO|MIA,+2.5|-7.5,2022_07_NO_ARI|2022_07_PIT_MIA,0.5540739923424901,WIN,1,2,False,0.8048131004529615,1.8048131004529615,-124.25245059221628,0.5540739923424901,SUPPLEMENTARY 2018-2025 all years
2022,7,3,2022_07_IND_TEN-IND|2022_07_NO_ARI-NO|2022_07_PIT_MIA-MIA,IND|NO|MIA,+2.5|+2.5|-7.5,2022_07_IND_TEN|2022_07_NO_ARI|2022_07_PIT_MIA,0.4150434775910947,LOSS,0,2,False,1.4093861342045007,2.4093861342045004,140.93861342045005,0.4150434775910948,SUPPLEMENTARY 2018-2025 all years
2022,10,2,2022_10_DEN_TEN-DEN|2022_10_ATL_CAR-CAR,DEN|CAR,+2.5|+2.5,2022_10_DEN_TEN|2022_10_ATL_CAR,0.5749584885960947,WIN,1,2,False,0.7392559981882357,1.7392559981882356,-135.27113779946245,0.5749584885960947,SUPPLEMENTARY 2018-2025 all years
2022,10,2,2022_10_DEN_TEN-DEN|2022_10_SEA_TB-SEA,DEN|SEA,+2.5|+2.5,2022_10_DEN_TEN|2022_10_SEA_TB,0.5647305299442514,WIN,1,2,False,0.7707560455403697,1.7707560455403697,-129.74273841717448,0.5647305299442514,SUPPLEMENTARY 2018-2025 all years
2022,10,2,2022_10_DEN_TEN-DEN|2022_10_LAC_SF-SF,DEN|SF,+2.5|-8.5,2022_10_DEN_TEN|2022_10_LAC_SF,0.5633849451089579,WIN,1,2,False,0.7749853074377083,1.7749853074377082,-129.03470432313685,0.5633849451089579,SUPPLEMENTARY 2018-2025 all years
2022,10,2,2022_10_ATL_CAR-CAR|2022_10_SEA_TB-SEA,CAR|SEA,+2.5|+2.5,2022_10_ATL_CAR|2022_10_SEA_TB,0.5599906302782042,WIN,1,2,False,0.7857441641536012,1.7857441641536012,-127.26788764345376,0.5599906302782042,SUPPLEMENTARY 2018-2025 all years
2022,10,2,2022_10_ATL_CAR-CAR|2022_10_LAC_SF-SF,CAR|SF,+2.5|-8.5,2022_10_ATL_CAR|2022_10_LAC_SF,0.5586563392136087,WIN,1,2,False,0.7900092235732037,1.7900092235732037,-126.58080059837911,0.5586563392136087,SUPPLEMENTARY 2018-2025 all years
2022,10,2,2022_10_SEA_TB-SEA|2022_10_LAC_SF-SF,SEA|SF,+2.5|-8.5,2022_10_SEA_TB|2022_10_LAC_SF,0.5487183801236944,WIN,1,2,False,0.8224284737365198,1.8224284737365197,-121.59112092225159,0.5487183801236944,SUPPLEMENTARY 2018-2025 all years
2022,10,3,2022_10_DEN_TEN-DEN|2022_10_ATL_CAR-CAR|2022_10_SEA_TB-SEA,DEN|CAR|SEA,+2.5|+2.5|+2.5,2022_10_DEN_TEN|2022_10_ATL_CAR|2022_10_SEA_TB,0.42641184362202716,WIN,1,3,False,1.345150621300292,2.345150621300292,134.5150621300292,0.42641184362202716,SUPPLEMENTARY 2018-2025 all years
2022,10,3,2022_10_DEN_TEN-DEN|2022_10_ATL_CAR-CAR|2022_10_LAC_SF-SF,DEN|CAR|SF,+2.5|+2.5|-8.5,2022_10_DEN_TEN|2022_10_ATL_CAR|2022_10_LAC_SF,0.4253958310639244,WIN,1,3,False,1.3507517633611448,2.3507517633611448,135.07517633611448,0.4253958310639244,SUPPLEMENTARY 2018-2025 all years
2022,10,3,2022_10_DEN_TEN-DEN|2022_10_SEA_TB-SEA|2022_10_LAC_SF-SF,DEN|SEA|SF,+2.5|+2.5|-8.5,2022_10_DEN_TEN|2022_10_SEA_TB|2022_10_LAC_SF,0.4178284482752779,WIN,1,3,False,1.3933267448107556,2.3933267448107554,139.33267448107557,0.41782844827527793,SUPPLEMENTARY 2018-2025 all years
2022,10,3,2022_10_ATL_CAR-CAR|2022_10_SEA_TB-SEA|2022_10_LAC_SF-SF,CAR|SEA|SF,+2.5|+2.5|-8.5,2022_10_ATL_CAR|2022_10_SEA_TB|2022_10_LAC_SF,0.4143215280408777,WIN,1,3,False,1.4135844563243123,2.4135844563243123,141.35844563243123,0.41432152804087763,SUPPLEMENTARY 2018-2025 all years
2022,11,2,2022_11_LA_NO-LA|2022_11_LV_DEN-LV,LA|LV,+2.5|+2.5,2022_11_LA_NO|2022_11_LV_DEN,0.5766383144835873,WIN,1,2,False,0.7341893087620399,1.73418930876204,-136.20465295063465,0.5766383144835873,SUPPLEMENTARY 2018-2025 all years
2022,12,2,2022_12_CHI_NYJ-NYJ|2022_12_PIT_IND-PIT,NYJ|PIT,-8.5|+2.5,2022_12_CHI_NYJ|2022_12_PIT_IND,0.5925207721698506,WIN,1,2,False,0.6877045446658914,1.6877045446658914,-145.411282760365,0.5925207721698506,SUPPLEMENTARY 2018-2025 all years
2022,12,2,2022_12_CHI_NYJ-NYJ|2022_12_NE_MIN-NE,NYJ|NE,-8.5|+2.5,2022_12_CHI_NYJ|2022_12_NE_MIN,0.584404925483142,WIN,1,2,False,0.711142319981775,1.711142319981775,-140.61882859476395,0.584404925483142,SUPPLEMENTARY 2018-2025 all years
2022,12,2,2022_12_PIT_IND-PIT|2022_12_NE_MIN-NE,PIT|NE,+2.5|+2.5,2022_12_PIT_IND|2022_12_NE_MIN,0.5718831280607133,WIN,1,2,False,0.7486090267972308,1.7486090267972307,-133.58107693121116,0.5718831280607133,SUPPLEMENTARY 2018-2025 all years
2022,12,3,2022_12_CHI_NYJ-NYJ|2022_12_PIT_IND-PIT|2022_12_NE_MIN-NE,NYJ|PIT|NE,-8.5|+2.5|+2.5,2022_12_CHI_NYJ|2022_12_PIT_IND|2022_12_NE_MIN,0.4450024129390495,WIN,1,3,False,1.2471788262796828,2.247178826279683,124.71788262796828,0.4450024129390495,SUPPLEMENTARY 2018-2025 all years
2022,13,2,2022_13_WAS_NYG-NYG|2022_13_CLE_HOU-CLE,NYG|CLE,+2.5|-7.5,2022_13_WAS_NYG|2022_13_CLE_HOU,0.5595039754572394,WIN,1,2,False,0.7872973988840333,1.7872973988840333,-127.0168047573211,0.5595039754572394,SUPPLEMENTARY 2018-2025 all years
2022,14,2,2022_14_BAL_PIT-BAL|2022_14_KC_DEN-KC,BAL|KC,+1.5|-8.5,2022_14_BAL_PIT|2022_14_KC_DEN,0.5766047419843252,WIN,1,2,False,0.7342902809966565,1.7342902809966565,-136.185923452874,0.5766047419843252,SUPPLEMENTARY 2018-2025 all years
2022,14,2,2022_14_BAL_PIT-BAL|2022_14_PHI_NYG-PHI,BAL|PHI,+1.5|-7.5,2022_14_BAL_PIT|2022_14_PHI_NYG,0.5766047419843252,WIN,1,2,False,0.7342902809966565,1.7342902809966565,-136.185923452874,0.5766047419843252,SUPPLEMENTARY 2018-2025 all years
2022,14,2,2022_14_KC_DEN-KC|2022_14_PHI_NYG-PHI,KC|PHI,-8.5|-7.5,2022_14_KC_DEN|2022_14_PHI_NYG,0.5527063209194287,WIN,1,2,False,0.8092791092681857,1.8092791092681857,-123.56676312876522,0.5527063209194287,SUPPLEMENTARY 2018-2025 all years
2022,14,3,2022_14_BAL_PIT-BAL|2022_14_KC_DEN-KC|2022_14_PHI_NYG-PHI,BAL|KC|PHI,+1.5|-8.5|-7.5,2022_14_BAL_PIT|2022_14_KC_DEN|2022_14_PHI_NYG,0.42867230418521757,WIN,1,3,False,1.3327842508993242,2.332784250899324,133.27842508993243,0.42867230418521757,SUPPLEMENTARY 2018-2025 all years
2022,15,2,2022_15_PIT_CAR-PIT|2022_15_ARI_DEN-ARI,PIT|ARI,+2.5|+1.5,2022_15_PIT_CAR|2022_15_ARI_DEN,0.6015752394683249,LOSS,0,1,False,0.6623024592631253,1.6623024592631253,-150.98841715197548,0.6015752394683249,SUPPLEMENTARY 2018-2025 all years
2022,15,2,2022_15_PIT_CAR-PIT|2022_15_BAL_CLE-BAL,PIT|BAL,+2.5|+2.5,2022_15_PIT_CAR|2022_15_BAL_CLE,0.594251908854863,LOSS,0,1,False,0.6827880316396843,1.6827880316396842,-146.45833753098245,0.594251908854863,SUPPLEMENTARY 2018-2025 all years
2022,15,2,2022_15_ARI_DEN-ARI|2022_15_BAL_CLE-BAL,ARI|BAL,+1.5|+2.5,2022_15_ARI_DEN|2022_15_BAL_CLE,0.5904054724750936,LOSS,0,0,False,0.6937512381242118,1.6937512381242117,-144.1438868929206,0.5904054724750936,SUPPLEMENTARY 2018-2025 all years
2022,15,3,2022_15_PIT_CAR-PIT|2022_15_ARI_DEN-ARI|2022_15_BAL_CLE-BAL,PIT|ARI|BAL,+2.5|+1.5|+2.5,2022_15_PIT_CAR|2022_15_ARI_DEN|2022_15_BAL_CLE,0.4594153017851291,LOSS,0,1,False,1.1766797843135515,2.1766797843135515,117.66797843135515,0.4594153017851291,SUPPLEMENTARY 2018-2025 all years
2022,16,2,2022_16_JAX_NYJ-JAX|2022_16_LV_PIT-LV,JAX|LV,+2.5|+2.5,2022_16_JAX_NYJ|2022_16_LV_PIT,0.5978313052282631,WIN,1,2,False,0.6727126720441335,1.6727126720441334,-148.6518749470494,0.5978313052282632,SUPPLEMENTARY 2018-2025 all years
2022,16,2,2022_16_JAX_NYJ-JAX|2022_16_TB_ARI-TB,JAX|TB,+2.5|-7.5,2022_16_JAX_NYJ|2022_16_TB_ARI,0.5875476232763222,WIN,1,2,False,0.7019896947650532,1.7019896947650532,-142.45223362355583,0.5875476232763222,SUPPLEMENTARY 2018-2025 all years
2022,16,2,2022_16_JAX_NYJ-JAX|2022_16_DET_CAR-CAR,JAX|CAR,+2.5|+2.5,2022_16_JAX_NYJ|2022_16_DET_CAR,0.5813910421014244,WIN,1,2,False,0.720012741141527,1.720012741141527,-138.88643115045073,0.5813910421014244,SUPPLEMENTARY 2018-2025 all years
2022,16,2,2022_16_LV_PIT-LV|2022_16_TB_ARI-TB,LV|TB,+2.5|-7.5,2022_16_LV_PIT|2022_16_TB_ARI,0.5801116177424754,WIN,1,2,False,0.7238061942140287,1.7238061942140286,-138.1585302797645,0.5801116177424754,SUPPLEMENTARY 2018-2025 all years
2022,16,2,2022_16_LV_PIT-LV|2022_16_DET_CAR-CAR,LV|CAR,+2.5|+2.5,2022_16_LV_PIT|2022_16_DET_CAR,0.5740329542884101,WIN,1,2,False,0.7420602641875021,1.742060264187502,-134.75994447633195,0.5740329542884101,SUPPLEMENTARY 2018-2025 all years
2022,16,2,2022_16_TB_ARI-TB|2022_16_DET_CAR-CAR,TB|CAR,-7.5|+2.5,2022_16_TB_ARI|2022_16_DET_CAR,0.5641586431236891,WIN,1,2,False,0.7725510584453719,1.7725510584453719,-129.44128275642137,0.5641586431236891,SUPPLEMENTARY 2018-2025 all years
2022,16,3,2022_16_JAX_NYJ-JAX|2022_16_LV_PIT-LV|2022_16_TB_ARI-TB,JAX|LV|TB,+2.5|+2.5|-7.5,2022_16_JAX_NYJ|2022_16_LV_PIT|2022_16_TB_ARI,0.45140529070123364,WIN,1,3,False,1.215304119379182,2.215304119379182,121.5304119379182,0.45140529070123364,SUPPLEMENTARY 2018-2025 all years
2022,16,3,2022_16_JAX_NYJ-JAX|2022_16_LV_PIT-LV|2022_16_DET_CAR-CAR,JAX|LV|CAR,+2.5|+2.5|+2.5,2022_16_JAX_NYJ|2022_16_LV_PIT|2022_16_DET_CAR,0.44667526847855255,WIN,1,3,False,1.2387628565292188,2.2387628565292186,123.87628565292188,0.4466752684785526,SUPPLEMENTARY 2018-2025 all years
2022,16,3,2022_16_JAX_NYJ-JAX|2022_16_TB_ARI-TB|2022_16_DET_CAR-CAR,JAX|TB|CAR,+2.5|-7.5|+2.5,2022_16_JAX_NYJ|2022_16_TB_ARI|2022_16_DET_CAR,0.43899171902796397,WIN,1,3,False,1.2779472975350123,2.2779472975350123,127.79472975350123,0.43899171902796397,SUPPLEMENTARY 2018-2025 all years
2022,16,3,2022_16_LV_PIT-LV|2022_16_TB_ARI-TB|2022_16_DET_CAR-CAR,LV|TB|CAR,+2.5|-7.5|+2.5,2022_16_LV_PIT|2022_16_TB_ARI|2022_16_DET_CAR,0.4334358377296924,WIN,1,3,False,1.3071465553885262,2.307146555388526,130.7146555388526,0.4334358377296924,SUPPLEMENTARY 2018-2025 all years
2022,18,2,2022_18_CLE_PIT-CLE|2022_18_DAL_WAS-DAL,CLE|DAL,+2.5|-7.5,2022_18_CLE_PIT|2022_18_DAL_WAS,0.578167691284727,LOSS,0,0,False,0.72960200833418,1.7296020083341799,-137.0610262275991,0.578167691284727,SUPPLEMENTARY 2018-2025 all years
2022,19,2,2022_19_BAL_CIN-CIN|2022_19_DAL_TB-TB,CIN|TB,-7.5|+2.5,2022_19_BAL_CIN|2022_19_DAL_TB,0.5633849451089579,LOSS,0,1,False,0.7749853074377083,1.7749853074377082,-129.03470432313685,0.5633849451089579,SUPPLEMENTARY 2018-2025 all years
2023,1,2,2023_01_SF_PIT-PIT|2023_01_BUF_NYJ-NYJ,PIT|NYJ,+1.5|+2.5,2023_01_SF_PIT|2023_01_BUF_NYJ,0.5613519138046958,LOSS,0,1,False,0.7814137182186885,1.7814137182186887,-127.97318202700625,0.5613519138046958,SUPPLEMENTARY 2018-2025 all years
2023,2,2,2023_02_NYJ_DAL-DAL|2023_02_CLE_PIT-PIT,DAL|PIT,-8.5|+2.5,2023_02_NYJ_DAL|2023_02_CLE_PIT,0.5884784263959203,WIN,1,2,False,0.6992976380194668,1.6992976380194666,-143.00062600413966,0.5884784263959203,SUPPLEMENTARY 2018-2025 all years
2023,2,2,2023_02_NYJ_DAL-DAL|2023_02_CHI_TB-CHI,DAL|CHI,-8.5|+2.5,2023_02_NYJ_DAL|2023_02_CHI_TB,0.5817132061052639,LOSS,0,1,False,0.7190601648796762,1.7190601648796762,-139.0704212028398,0.5817132061052639,SUPPLEMENTARY 2018-2025 all years
2023,2,2,2023_02_NYJ_DAL-DAL|2023_02_SF_LA-SF,DAL|SF,-8.5|-7.5,2023_02_NYJ_DAL|2023_02_SF_LA,0.5697919898781896,WIN,1,2,False,0.7550264267733573,1.7550264267733573,-132.4456952154045,0.5697919898781896,SUPPLEMENTARY 2018-2025 all years
2023,2,2,2023_02_CLE_PIT-PIT|2023_02_CHI_TB-CHI,PIT|CHI,+2.5|+2.5,2023_02_CLE_PIT|2023_02_CHI_TB,0.5799523697274307,LOSS,0,1,False,0.7242795308690362,1.7242795308690362,-138.06823986867846,0.5799523697274307,SUPPLEMENTARY 2018-2025 all years
2023,2,2,2023_02_CLE_PIT-PIT|2023_02_SF_LA-SF,PIT|SF,+2.5|-7.5,2023_02_CLE_PIT|2023_02_SF_LA,0.5680672388272501,WIN,1,2,False,0.7603549925963979,1.760354992596398,-131.51751612562995,0.5680672388272501,SUPPLEMENTARY 2018-2025 all years
2023,2,2,2023_02_CHI_TB-CHI|2023_02_SF_LA-SF,CHI|SF,+2.5|-7.5,2023_02_CHI_TB|2023_02_SF_LA,0.5615366680566137,LOSS,0,1,False,0.7808276055432603,1.7808276055432604,-128.06924254480612,0.5615366680566137,SUPPLEMENTARY 2018-2025 all years
2023,2,3,2023_02_NYJ_DAL-DAL|2023_02_CLE_PIT-PIT|2023_02_CHI_TB-CHI,DAL|PIT|CHI,-8.5|+2.5|+2.5,2023_02_NYJ_DAL|2023_02_CLE_PIT|2023_02_CHI_TB,0.44556995497632934,LOSS,0,2,False,1.2443164958308834,2.2443164958308834,124.43164958308834,0.44556995497632934,SUPPLEMENTARY 2018-2025 all years
2023,2,3,2023_02_NYJ_DAL-DAL|2023_02_CLE_PIT-PIT|2023_02_SF_LA-SF,DAL|PIT|SF,-8.5|+2.5|-7.5,2023_02_NYJ_DAL|2023_02_CLE_PIT|2023_02_SF_LA,0.43643876159475875,WIN,1,3,False,1.2912721966902612,2.291272196690261,129.12721966902612,0.4364387615947587,SUPPLEMENTARY 2018-2025 all years
2023,2,3,2023_02_NYJ_DAL-DAL|2023_02_CHI_TB-CHI|2023_02_SF_LA-SF,DAL|CHI|SF,-8.5|+2.5|-7.5,2023_02_NYJ_DAL|2023_02_CHI_TB|2023_02_SF_LA,0.43142140797034,LOSS,0,2,False,1.3179192815316885,2.3179192815316885,131.79192815316884,0.43142140797034,SUPPLEMENTARY 2018-2025 all years
2023,2,3,2023_02_CLE_PIT-PIT|2023_02_CHI_TB-CHI|2023_02_SF_LA-SF,PIT|CHI|SF,+2.5|+2.5|-7.5,2023_02_CLE_PIT|2023_02_CHI_TB|2023_02_SF_LA,0.43011550241179797,LOSS,0,2,False,1.3249568880746536,2.3249568880746536,132.49568880746537,0.43011550241179797,SUPPLEMENTARY 2018-2025 all years
2023,3,2,2023_03_NE_NYJ-NYJ|2023_03_NO_GB-GB,NYJ|GB,+2.5|+1.5,2023_03_NE_NYJ|2023_03_NO_GB,0.5915319710452827,WIN,1,2,False,0.6905257009742395,1.6905257009742396,-144.81720210980325,0.5915319710452827,SUPPLEMENTARY 2018-2025 all years
